Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,BA,Salvador,2020-07-10,39879.0,7165.0,1525.0,5981.0,1380.0,249.0,42113.0,1392.0
Brasil,BA,Salvador,2020-07-11,40177.0,7008.0,1499.0,6026.0,1400.0,243.0,42734.0,1415.0
Brasil,BA,Salvador,2020-07-12,40464.0,6849.0,1472.0,6069.0,1419.0,237.0,43068.0,1424.0
Brasil,BA,Salvador,2020-07-13,40741.0,6691.0,1446.0,6110.0,1438.0,231.0,43239.0,1441.0
Brasil,BA,Salvador,2020-07-14,41007.0,6534.0,1419.0,6150.0,1456.0,226.0,43986.0,1459.0
Brasil,BA,Salvador,2020-07-15,41263.0,6376.0,1392.0,6189.0,1474.0,220.0,44586.0,1483.0
Brasil,BA,Salvador,2020-07-16,41508.0,6217.0,1364.0,6225.0,1491.0,214.0,45484.0,1514.0
Brasil,BA,Salvador,2020-07-17,41741.0,6057.0,1336.0,6260.0,1508.0,208.0,45961.0,1521.0
Brasil,BA,Salvador,2020-07-18,41964.0,5897.0,1308.0,6294.0,1525.0,202.0,46397.0,1528.0
Brasil,BA,Salvador,2020-07-19,42177.0,5738.0,1279.0,6326.0,1541.0,197.0,46587.0,1539.0
Brasil,BA,Salvador,2020-07-20,42382.0,5580.0,1251.0,6356.0,1556.0,191.0,46729.0,1545.0
Brasil,BA,Salvador,2020-07-21,42578.0,5424.0,1222.0,6386.0,1572.0,185.0,47461.0,1559.0
Brasil,BA,Salvador,2020-07-22,42765.0,5269.0,1194.0,6414.0,1586.0,180.0,48849.0,1582.0
Brasil,BA,Salvador,2020-07-23,42943.0,5116.0,1166.0,6441.0,1601.0,174.0,50219.0,1605.0
Brasil,BA,Salvador,2020-07-24,43113.0,4964.0,1138.0,6466.0,1615.0,169.0,51177.0,1630.0
Brasil,BA,Salvador,2020-07-25,43275.0,4813.0,1109.0,6490.0,1628.0,163.0,52020.0,1636.0
Brasil,BA,Salvador,2020-07-26,43428.0,4664.0,1081.0,6513.0,1641.0,158.0,52263.0,1641.0
Brasil,BA,Salvador,2020-07-27,43575.0,4518.0,1053.0,6535.0,1654.0,153.0,52417.0,1649.0
Brasil,BA,Salvador,2020-07-28,43715.0,4374.0,1026.0,6556.0,1666.0,148.0,53520.0,1655.0
Brasil,BA,Salvador,2020-07-29,43848.0,4233.0,999.0,6576.0,1678.0,143.0,,
Brasil,BA,Salvador,2020-07-30,43974.0,4094.0,972.0,6595.0,1690.0,138.0,,
Brasil,BA,Salvador,2020-07-31,44094.0,3958.0,945.0,6613.0,1701.0,133.0,,
Brasil,BA,Salvador,2020-08-01,44208.0,3824.0,918.0,6630.0,1711.0,128.0,,
Brasil,BA,Salvador,2020-08-02,44315.0,3693.0,892.0,6646.0,1722.0,124.0,,
Brasil,BA,Salvador,2020-08-03,44417.0,3564.0,867.0,6662.0,1732.0,119.0,,
Brasil,BA,Salvador,2020-08-04,44514.0,3438.0,841.0,6676.0,1742.0,115.0,,
Brasil,BA,Salvador,2020-08-05,44607.0,3316.0,816.0,6690.0,1751.0,110.0,,
Brasil,BA,Salvador,2020-08-06,44694.0,3197.0,792.0,6703.0,1760.0,106.0,,
Brasil,BA,Salvador,2020-08-07,44777.0,3081.0,768.0,6716.0,1769.0,102.0,,
Brasil,BA,Salvador,2020-08-08,44855.0,2967.0,745.0,6727.0,1777.0,98.0,,
Brasil,BA,Salvador,2020-08-09,44928.0,2856.0,721.0,6738.0,1785.0,94.0,,
Brasil,BA,Salvador,2020-08-10,44998.0,2748.0,699.0,6749.0,1793.0,90.0,,
Brasil,BA,Salvador,2020-08-11,45063.0,2643.0,676.0,6759.0,1800.0,87.0,,
Brasil,BA,Salvador,2020-08-12,45125.0,2541.0,655.0,6768.0,1807.0,83.0,,
Brasil,BA,Salvador,2020-08-13,45184.0,2442.0,633.0,6777.0,1814.0,80.0,,
Brasil,PI,Teresina,2020-03-27,,,,,,,0.0,0.0
Brasil,PI,Teresina,2020-03-28,,,,,,,9.0,0.0
Brasil,PI,Teresina,2020-03-29,,,,,,,12.0,0.0
Brasil,PI,Teresina,2020-03-30,,,,,,,14.0,2.0
Brasil,PI,Teresina,2020-03-31,,,,,,,16.0,2.0
Brasil,PI,Teresina,2020-04-01,,,,,,,16.0,2.0
Brasil,PI,Teresina,2020-04-02,,,,,,,17.0,2.0
Brasil,PI,Teresina,2020-04-03,,,,,,,18.0,2.0
Brasil,PI,Teresina,2020-04-04,,,,,,,19.0,2.0
Brasil,PI,Teresina,2020-04-05,,,,,,,20.0,2.0
Brasil,PI,Teresina,2020-04-06,,,,,,,20.0,2.0
Brasil,PI,Teresina,2020-04-07,,,,,,,24.0,2.0
Brasil,PI,Teresina,2020-04-08,,,,,,,24.0,3.0
Brasil,PI,Teresina,2020-04-09,,,,,,,31.0,4.0
Brasil,PI,Teresina,2020-04-10,,,,,,,32.0,5.0
Brasil,PI,Teresina,2020-04-11,,,,,,,33.0,5.0
Brasil,PI,Teresina,2020-04-12,,,,,,,36.0,5.0
Brasil,PI,Teresina,2020-04-13,,,,,,,41.0,5.0
Brasil,PI,Teresina,2020-04-14,,,,,,,47.0,5.0
Brasil,PI,Teresina,2020-04-15,,,,,,,63.0,5.0
Brasil,PI,Teresina,2020-04-16,,,,,,,77.0,5.0
Brasil,PI,Teresina,2020-04-17,,,,,,,86.0,5.0
Brasil,PI,Teresina,2020-04-18,,,,,,,94.0,5.0
Brasil,PI,Teresina,2020-04-19,112.0,82.0,12.0,12.0,5.0,3.0,112.0,5.0
Brasil,PI,Teresina,2020-04-20,115.0,79.0,12.0,13.0,5.0,3.0,122.0,5.0
Brasil,PI,Teresina,2020-04-21,117.0,77.0,12.0,13.0,6.0,3.0,136.0,7.0
Brasil,PI,Teresina,2020-04-22,120.0,74.0,12.0,14.0,6.0,3.0,150.0,7.0
Brasil,PI,Teresina,2020-04-23,123.0,73.0,12.0,14.0,6.0,3.0,156.0,7.0
Brasil,PI,Teresina,2020-04-24,127.0,72.0,12.0,15.0,7.0,3.0,179.0,7.0
Brasil,PI,Teresina,2020-04-25,132.0,72.0,12.0,15.0,7.0,3.0,204.0,8.0
Brasil,PI,Teresina,2020-04-26,138.0,73.0,12.0,16.0,7.0,3.0,223.0,8.0
Brasil,PI,Teresina,2020-04-27,145.0,75.0,13.0,17.0,8.0,3.0,237.0,8.0
Brasil,PI,Teresina,2020-04-28,153.0,78.0,13.0,18.0,8.0,3.0,277.0,9.0
Brasil,PI,Teresina,2020-04-29,163.0,82.0,14.0,20.0,8.0,3.0,284.0,11.0
Brasil,PI,Teresina,2020-04-30,174.0,88.0,15.0,22.0,9.0,3.0,321.0,11.0
Brasil,PI,Teresina,2020-05-01,187.0,95.0,16.0,24.0,9.0,3.0,383.0,11.0
Brasil,PI,Teresina,2020-05-02,202.0,104.0,18.0,26.0,9.0,4.0,420.0,13.0
Brasil,PI,Teresina,2020-05-03,220.0,114.0,19.0,28.0,10.0,4.0,458.0,14.0
Brasil,PI,Teresina,2020-05-04,240.0,126.0,21.0,31.0,10.0,5.0,485.0,14.0
Brasil,PI,Teresina,2020-05-05,263.0,140.0,24.0,35.0,11.0,5.0,540.0,14.0
Brasil,PI,Teresina,2020-05-06,289.0,156.0,27.0,39.0,12.0,6.0,580.0,14.0
Brasil,PI,Teresina,2020-05-07,318.0,175.0,30.0,43.0,12.0,6.0,653.0,17.0
Brasil,PI,Teresina,2020-05-08,351.0,195.0,33.0,48.0,13.0,7.0,697.0,18.0
Brasil,PI,Teresina,2020-05-09,388.0,219.0,37.0,54.0,14.0,8.0,733.0,19.0
Brasil,PI,Teresina,2020-05-10,429.0,244.0,41.0,60.0,15.0,9.0,755.0,22.0
Brasil,PI,Teresina,2020-05-11,474.0,272.0,46.0,67.0,16.0,10.0,786.0,22.0
Brasil,PI,Teresina,2020-05-12,525.0,304.0,51.0,74.0,17.0,11.0,847.0,23.0
Brasil,PI,Teresina,2020-05-13,580.0,338.0,57.0,82.0,19.0,12.0,937.0,26.0
Brasil,PI,Teresina,2020-05-14,640.0,374.0,63.0,92.0,20.0,14.0,1033.0,26.0
Brasil,PI,Teresina,2020-05-15,706.0,414.0,70.0,101.0,22.0,15.0,1089.0,26.0
Brasil,PI,Teresina,2020-05-16,778.0,456.0,77.0,112.0,24.0,17.0,1146.0,29.0
Brasil,PI,Teresina,2020-05-17,855.0,502.0,85.0,124.0,26.0,18.0,1245.0,34.0
Brasil,PI,Teresina,2020-05-18,939.0,551.0,93.0,136.0,28.0,20.0,1260.0,39.0
Brasil,PI,Teresina,2020-05-19,1029.0,603.0,102.0,150.0,31.0,22.0,1327.0,40.0
Brasil,PI,Teresina,2020-05-20,1125.0,657.0,111.0,164.0,33.0,24.0,1385.0,42.0
Brasil,PI,Teresina,2020-05-21,1228.0,714.0,121.0,180.0,36.0,26.0,1504.0,45.0
Brasil,PI,Teresina,2020-05-22,1338.0,775.0,131.0,196.0,39.0,28.0,1577.0,46.0
Brasil,PI,Teresina,2020-05-23,1455.0,838.0,142.0,214.0,43.0,31.0,1626.0,47.0
Brasil,PI,Teresina,2020-05-24,1579.0,904.0,154.0,232.0,46.0,33.0,1708.0,49.0
Brasil,PI,Teresina,2020-05-25,1709.0,972.0,166.0,252.0,50.0,36.0,1771.0,50.0
Brasil,PI,Teresina,2020-05-26,1846.0,1042.0,178.0,272.0,55.0,38.0,1821.0,57.0
Brasil,PI,Teresina,2020-05-27,1990.0,1114.0,191.0,294.0,59.0,41.0,1890.0,66.0
Brasil,PI,Teresina,2020-05-28,2141.0,1189.0,204.0,317.0,64.0,43.0,1982.0,69.0
Brasil,PI,Teresina,2020-05-29,2299.0,1266.0,218.0,340.0,69.0,46.0,2067.0,75.0
Brasil,PI,Teresina,2020-05-30,2463.0,1344.0,231.0,365.0,75.0,49.0,2157.0,83.0
Brasil,PI,Teresina,2020-05-31,2634.0,1422.0,246.0,391.0,80.0,52.0,2248.0,85.0
Brasil,PI,Teresina,2020-06-01,2811.0,1502.0,260.0,417.0,86.0,55.0,2304.0,90.0
Brasil,PI,Teresina,2020-06-02,2994.0,1583.0,275.0,445.0,93.0,58.0,2432.0,95.0
Brasil,PI,Teresina,2020-06-03,3183.0,1665.0,290.0,473.0,100.0,61.0,2531.0,101.0
Brasil,PI,Teresina,2020-06-04,3379.0,1747.0,305.0,502.0,107.0,64.0,2650.0,107.0
Brasil,PI,Teresina,2020-06-05,3579.0,1829.0,320.0,532.0,114.0,67.0,2965.0,116.0
Brasil,PI,Teresina,2020-06-06,3785.0,1911.0,335.0,563.0,122.0,70.0,3137.0,119.0
Brasil,PI,Teresina,2020-06-07,3995.0,1991.0,350.0,595.0,130.0,72.0,3226.0,128.0
Brasil,PI,Teresina,2020-06-08,4209.0,2071.0,365.0,627.0,138.0,75.0,3309.0,137.0
Brasil,PI,Teresina,2020-06-09,4428.0,2150.0,380.0,660.0,147.0,78.0,3457.0,142.0
Brasil,PI,Teresina,2020-06-10,4652.0,2229.0,395.0,693.0,155.0,81.0,3630.0,151.0
Brasil,PI,Teresina,2020-06-11,4879.0,2306.0,410.0,727.0,165.0,84.0,3773.0,163.0
Brasil,PI,Teresina,2020-06-12,5108.0,2380.0,424.0,762.0,174.0,86.0,4049.0,173.0
Brasil,PI,Teresina,2020-06-13,5340.0,2452.0,439.0,797.0,184.0,89.0,4227.0,185.0
Brasil,PI,Teresina,2020-06-14,5574.0,2522.0,452.0,832.0,194.0,91.0,4336.0,196.0
Brasil,PI,Teresina,2020-06-15,5811.0,2589.0,466.0,867.0,204.0,94.0,4420.0,207.0
Brasil,PI,Teresina,2020-06-16,6050.0,2654.0,479.0,903.0,215.0,96.0,4624.0,217.0
Brasil,PI,Teresina,2020-06-17,6290.0,2717.0,492.0,939.0,225.0,98.0,4877.0,222.0
Brasil,PI,Teresina,2020-06-18,6531.0,2776.0,504.0,975.0,236.0,100.0,5054.0,239.0
Brasil,PI,Teresina,2020-06-19,6771.0,2832.0,516.0,1011.0,247.0,102.0,5237.0,246.0
Brasil,PI,Teresina,2020-06-20,7012.0,2883.0,527.0,1047.0,259.0,104.0,5621.0,257.0
Brasil,PI,Teresina,2020-06-21,7252.0,2931.0,538.0,1083.0,270.0,106.0,5794.0,271.0
Brasil,PI,Teresina,2020-06-22,7492.0,2976.0,548.0,1119.0,282.0,107.0,5856.0,282.0
Brasil,PI,Teresina,2020-06-23,7732.0,3018.0,558.0,1155.0,293.0,109.0,6065.0,291.0
Brasil,PI,Teresina,2020-06-24,7970.0,3056.0,566.0,1191.0,305.0,110.0,6305.0,301.0
Brasil,PI,Teresina,2020-06-25,8207.0,3090.0,575.0,1227.0,317.0,111.0,6618.0,307.0
Brasil,PI,Teresina,2020-06-26,8441.0,3120.0,582.0,1262.0,329.0,112.0,6899.0,324.0
Brasil,PI,Teresina,2020-06-27,8673.0,3145.0,589.0,1296.0,341.0,113.0,7098.0,335.0
Brasil,PI,Teresina,2020-06-28,8902.0,3166.0,595.0,1331.0,353.0,113.0,7265.0,346.0
Brasil,PI,Teresina,2020-06-29,9129.0,3183.0,601.0,1365.0,366.0,114.0,7466.0,360.0
Brasil,PI,Teresina,2020-06-30,9354.0,3198.0,606.0,1399.0,378.0,114.0,7668.0,369.0
Brasil,PI,Teresina,2020-07-01,9575.0,3208.0,610.0,1432.0,390.0,115.0,8294.0,387.0
Brasil,PI,Teresina,2020-07-02,9793.0,3215.0,614.0,1464.0,402.0,115.0,8801.0,396.0
Brasil,PI,Teresina,2020-07-03,10007.0,3217.0,616.0,1497.0,414.0,115.0,9183.0,414.0
Brasil,PI,Teresina,2020-07-04,10217.0,3215.0,618.0,1528.0,426.0,115.0,9568.0,433.0
Brasil,PI,Teresina,2020-07-05,10422.0,3209.0,620.0,1559.0,438.0,114.0,9742.0,447.0
Brasil,PI,Teresina,2020-07-06,10624.0,3200.0,621.0,1589.0,450.0,114.0,9881.0,459.0
Brasil,PI,Teresina,2020-07-07,10822.0,3187.0,621.0,1619.0,462.0,113.0,10186.0,473.0
Brasil,PI,Teresina,2020-07-08,11016.0,3172.0,620.0,1648.0,474.0,113.0,10446.0,485.0
Brasil,PI,Teresina,2020-07-09,11205.0,3154.0,619.0,1676.0,486.0,112.0,10885.0,495.0
Brasil,PI,Teresina,2020-07-10,11390.0,3133.0,618.0,1704.0,497.0,111.0,11414.0,500.0
Brasil,PI,Teresina,2020-07-11,11570.0,3108.0,615.0,1731.0,509.0,110.0,11886.0,506.0
Brasil,PI,Teresina,2020-07-12,11745.0,3079.0,612.0,1757.0,520.0,109.0,11997.0,513.0
Brasil,PI,Teresina,2020-07-13,11914.0,3048.0,609.0,1783.0,531.0,108.0,12120.0,527.0
Brasil,PI,Teresina,2020-07-14,12080.0,3014.0,605.0,1807.0,542.0,106.0,12326.0,540.0
Brasil,PI,Teresina,2020-07-15,12241.0,2979.0,600.0,1832.0,553.0,105.0,12634.0,555.0
Brasil,PI,Teresina,2020-07-16,12398.0,2942.0,595.0,1855.0,564.0,104.0,12890.0,567.0
Brasil,PI,Teresina,2020-07-17,12550.0,2903.0,590.0,1878.0,574.0,102.0,12992.0,574.0
Brasil,PI,Teresina,2020-07-18,12697.0,2861.0,584.0,1900.0,584.0,100.0,13346.0,585.0
Brasil,PI,Teresina,2020-07-19,12839.0,2817.0,578.0,1921.0,595.0,99.0,13489.0,593.0
Brasil,PI,Teresina,2020-07-20,12976.0,2771.0,571.0,1942.0,604.0,97.0,13568.0,607.0
Brasil,PI,Teresina,2020-07-21,13108.0,2723.0,564.0,1962.0,614.0,95.0,13684.0,612.0
Brasil,PI,Teresina,2020-07-22,13236.0,2675.0,557.0,1981.0,624.0,93.0,14164.0,625.0
Brasil,PI,Teresina,2020-07-23,13359.0,2625.0,549.0,1999.0,633.0,92.0,14595.0,630.0
Brasil,PI,Teresina,2020-07-24,13479.0,2575.0,541.0,2017.0,642.0,90.0,14920.0,644.0
Brasil,PI,Teresina,2020-07-25,13595.0,2524.0,533.0,2035.0,651.0,88.0,15250.0,651.0
Brasil,PI,Teresina,2020-07-26,13705.0,2472.0,525.0,2051.0,659.0,86.0,15395.0,658.0
Brasil,PI,Teresina,2020-07-27,13812.0,2419.0,516.0,2067.0,668.0,84.0,15502.0,666.0
Brasil,PI,Teresina,2020-07-28,13913.0,2364.0,507.0,2083.0,676.0,82.0,15821.0,674.0
Brasil,PI,Teresina,2020-07-29,14011.0,2310.0,498.0,2097.0,684.0,80.0,,
Brasil,PI,Teresina,2020-07-30,14105.0,2255.0,489.0,2111.0,691.0,78.0,,
Brasil,PI,Teresina,2020-07-31,14196.0,2201.0,479.0,2125.0,699.0,76.0,,
Brasil,PI,Teresina,2020-08-01,14283.0,2146.0,470.0,2138.0,706.0,74.0,,
Brasil,PI,Teresina,2020-08-02,14366.0,2092.0,460.0,2150.0,713.0,72.0,,
Brasil,PI,Teresina,2020-08-03,14445.0,2037.0,451.0,2162.0,720.0,70.0,,
Brasil,PI,Teresina,2020-08-04,14521.0,1982.0,441.0,2174.0,727.0,68.0,,
Brasil,PI,Teresina,2020-08-05,14594.0,1927.0,431.0,2185.0,733.0,66.0,,
Brasil,PI,Teresina,2020-08-06,14663.0,1873.0,422.0,2195.0,739.0,64.0,,
Brasil,PI,Teresina,2020-08-07,14729.0,1819.0,412.0,2205.0,745.0,62.0,,
Brasil,PI,Teresina,2020-08-08,14793.0,1767.0,402.0,2214.0,751.0,60.0,,
Brasil,PI,Teresina,2020-08-09,14853.0,1714.0,392.0,2223.0,757.0,58.0,,
Brasil,PI,Teresina,2020-08-10,14910.0,1662.0,383.0,2232.0,762.0,56.0,,
Brasil,PI,Teresina,2020-08-11,14965.0,1611.0,373.0,2240.0,767.0,55.0,,
Brasil,PI,Teresina,2020-08-12,15017.0,1560.0,364.0,2248.0,772.0,53.0,,
Brasil,PI,Teresina,2020-08-13,15067.0,1510.0,354.0,2255.0,777.0,51.0,,
Brasil,PB,João Pessoa,2020-03-27,,,,,,,0.0,0.0
Brasil,PB,João Pessoa,2020-03-28,,,,,,,10.0,0.0
Brasil,PB,João Pessoa,2020-03-29,,,,,,,10.0,0.0
Brasil,PB,João Pessoa,2020-03-30,,,,,,,11.0,0.0
Brasil,PB,João Pessoa,2020-03-31,,,,,,,12.0,0.0
Brasil,PB,João Pessoa,2020-04-01,,,,,,,15.0,0.0
Brasil,PB,João Pessoa,2020-04-02,,,,,,,15.0,0.0
Brasil,PB,João Pessoa,2020-04-03,,,,,,,23.0,0.0
Brasil,PB,João Pessoa,2020-04-04,,,,,,,24.0,0.0
Brasil,PB,João Pessoa,2020-04-05,,,,,,,26.0,2.0
Brasil,PB,João Pessoa,2020-04-06,,,,,,,26.0,2.0
Brasil,PB,João Pessoa,2020-04-07,,,,,,,27.0,2.0
Brasil,PB,João Pessoa,2020-04-08,,,,,,,30.0,2.0
Brasil,PB,João Pessoa,2020-04-09,,,,,,,40.0,4.0
Brasil,PB,João Pessoa,2020-04-10,,,,,,,58.0,7.0
Brasil,PB,João Pessoa,2020-04-11,,,,,,,64.0,7.0
Brasil,PB,João Pessoa,2020-04-12,,,,,,,78.0,8.0
Brasil,PB,João Pessoa,2020-04-13,,,,,,,86.0,8.0
Brasil,PB,João Pessoa,2020-04-14,103.0,37.0,6.0,6.0,11.0,1.0,103.0,11.0
Brasil,PB,João Pessoa,2020-04-15,104.0,36.0,5.0,6.0,11.0,1.0,115.0,14.0
Brasil,PB,João Pessoa,2020-04-16,105.0,35.0,5.0,6.0,11.0,1.0,124.0,16.0
Brasil,PB,João Pessoa,2020-04-17,107.0,34.0,5.0,6.0,11.0,1.0,142.0,16.0
Brasil,PB,João Pessoa,2020-04-18,109.0,33.0,5.0,6.0,12.0,1.0,148.0,17.0
Brasil,PB,João Pessoa,2020-04-19,111.0,33.0,5.0,7.0,12.0,1.0,163.0,17.0
Brasil,PB,João Pessoa,2020-04-20,113.0,33.0,6.0,7.0,12.0,1.0,172.0,19.0
Brasil,PB,João Pessoa,2020-04-21,117.0,34.0,6.0,8.0,12.0,1.0,185.0,20.0
Brasil,PB,João Pessoa,2020-04-22,121.0,36.0,6.0,8.0,12.0,1.0,205.0,25.0
Brasil,PB,João Pessoa,2020-04-23,126.0,39.0,7.0,9.0,12.0,1.0,230.0,25.0
Brasil,PB,João Pessoa,2020-04-24,132.0,42.0,7.0,10.0,12.0,2.0,254.0,28.0
Brasil,PB,João Pessoa,2020-04-25,139.0,46.0,8.0,11.0,12.0,2.0,286.0,28.0
Brasil,PB,João Pessoa,2020-04-26,148.0,52.0,9.0,12.0,13.0,2.0,313.0,28.0
Brasil,PB,João Pessoa,2020-04-27,159.0,59.0,10.0,14.0,13.0,2.0,349.0,28.0
Brasil,PB,João Pessoa,2020-04-28,171.0,67.0,11.0,16.0,13.0,2.0,410.0,28.0
Brasil,PB,João Pessoa,2020-04-29,186.0,77.0,13.0,18.0,13.0,3.0,436.0,29.0
Brasil,PB,João Pessoa,2020-04-30,204.0,89.0,15.0,21.0,13.0,3.0,499.0,32.0
Brasil,PB,João Pessoa,2020-05-01,224.0,103.0,17.0,24.0,14.0,4.0,563.0,33.0
Brasil,PB,João Pessoa,2020-05-02,248.0,119.0,20.0,27.0,14.0,4.0,614.0,36.0
Brasil,PB,João Pessoa,2020-05-03,275.0,138.0,23.0,31.0,15.0,5.0,701.0,37.0
Brasil,PB,João Pessoa,2020-05-04,306.0,159.0,26.0,36.0,15.0,6.0,711.0,39.0
Brasil,PB,João Pessoa,2020-05-05,341.0,182.0,30.0,41.0,16.0,7.0,802.0,40.0
Brasil,PB,João Pessoa,2020-05-06,381.0,209.0,35.0,47.0,16.0,8.0,865.0,44.0
Brasil,PB,João Pessoa,2020-05-07,426.0,239.0,40.0,54.0,17.0,9.0,907.0,47.0
Brasil,PB,João Pessoa,2020-05-08,477.0,273.0,45.0,62.0,18.0,10.0,1062.0,52.0
Brasil,PB,João Pessoa,2020-05-09,533.0,309.0,51.0,70.0,19.0,11.0,1114.0,54.0
Brasil,PB,João Pessoa,2020-05-10,596.0,350.0,58.0,80.0,20.0,13.0,1179.0,58.0
Brasil,PB,João Pessoa,2020-05-11,666.0,395.0,66.0,90.0,21.0,15.0,1230.0,59.0
Brasil,PB,João Pessoa,2020-05-12,743.0,443.0,74.0,102.0,23.0,16.0,1316.0,62.0
Brasil,PB,João Pessoa,2020-05-13,827.0,496.0,83.0,114.0,24.0,18.0,1368.0,63.0
Brasil,PB,João Pessoa,2020-05-14,919.0,553.0,92.0,128.0,26.0,20.0,1451.0,64.0
Brasil,PB,João Pessoa,2020-05-15,1020.0,614.0,103.0,143.0,28.0,23.0,1478.0,68.0
Brasil,PB,João Pessoa,2020-05-16,1129.0,680.0,114.0,159.0,30.0,25.0,1540.0,72.0
Brasil,PB,João Pessoa,2020-05-17,1247.0,749.0,126.0,177.0,32.0,28.0,1697.0,75.0
Brasil,PB,João Pessoa,2020-05-18,1374.0,823.0,138.0,196.0,35.0,30.0,1799.0,78.0
Brasil,PB,João Pessoa,2020-05-19,1510.0,901.0,152.0,217.0,38.0,33.0,1889.0,81.0
Brasil,PB,João Pessoa,2020-05-20,1656.0,984.0,166.0,239.0,41.0,36.0,2088.0,83.0
Brasil,PB,João Pessoa,2020-05-21,1813.0,1071.0,181.0,262.0,44.0,39.0,2226.0,89.0
Brasil,PB,João Pessoa,2020-05-22,1978.0,1162.0,197.0,287.0,47.0,43.0,2226.0,89.0
Brasil,PB,João Pessoa,2020-05-23,2154.0,1256.0,213.0,313.0,51.0,46.0,2454.0,91.0
Brasil,PB,João Pessoa,2020-05-24,2339.0,1354.0,230.0,341.0,55.0,50.0,2612.0,96.0
Brasil,PB,João Pessoa,2020-05-25,2536.0,1456.0,248.0,370.0,59.0,53.0,2687.0,98.0
Brasil,PB,João Pessoa,2020-05-26,2742.0,1561.0,267.0,401.0,64.0,57.0,2945.0,100.0
Brasil,PB,João Pessoa,2020-05-27,2958.0,1668.0,286.0,434.0,69.0,61.0,3232.0,102.0
Brasil,PB,João Pessoa,2020-05-28,3184.0,1778.0,306.0,468.0,74.0,65.0,3472.0,109.0
Brasil,PB,João Pessoa,2020-05-29,3418.0,1890.0,326.0,503.0,79.0,69.0,3685.0,114.0
Brasil,PB,João Pessoa,2020-05-30,3663.0,2004.0,346.0,540.0,85.0,73.0,3902.0,126.0
Brasil,PB,João Pessoa,2020-05-31,3917.0,2120.0,367.0,578.0,91.0,77.0,3959.0,130.0
Brasil,PB,João Pessoa,2020-06-01,4181.0,2237.0,389.0,617.0,97.0,82.0,4151.0,131.0
Brasil,PB,João Pessoa,2020-06-02,4452.0,2355.0,410.0,658.0,104.0,86.0,4467.0,131.0
Brasil,PB,João Pessoa,2020-06-03,4732.0,2473.0,432.0,700.0,111.0,90.0,4820.0,153.0
Brasil,PB,João Pessoa,2020-06-04,5019.0,2590.0,454.0,743.0,118.0,94.0,5319.0,157.0
Brasil,PB,João Pessoa,2020-06-05,5313.0,2707.0,476.0,787.0,125.0,98.0,5552.0,159.0
Brasil,PB,João Pessoa,2020-06-06,5615.0,2824.0,498.0,832.0,133.0,103.0,5918.0,167.0
Brasil,PB,João Pessoa,2020-06-07,5923.0,2939.0,519.0,879.0,141.0,107.0,6004.0,170.0
Brasil,PB,João Pessoa,2020-06-08,6237.0,3053.0,541.0,926.0,149.0,111.0,6246.0,183.0
Brasil,PB,João Pessoa,2020-06-09,6556.0,3164.0,563.0,974.0,157.0,115.0,6583.0,198.0
Brasil,PB,João Pessoa,2020-06-10,6880.0,3272.0,584.0,1022.0,166.0,119.0,6905.0,199.0
Brasil,PB,João Pessoa,2020-06-11,7207.0,3378.0,604.0,1071.0,174.0,122.0,7133.0,202.0
Brasil,PB,João Pessoa,2020-06-12,7539.0,3481.0,625.0,1121.0,183.0,126.0,7394.0,217.0
Brasil,PB,João Pessoa,2020-06-13,7874.0,3580.0,645.0,1171.0,192.0,130.0,7610.0,221.0
Brasil,PB,João Pessoa,2020-06-14,8212.0,3676.0,664.0,1222.0,202.0,133.0,7890.0,223.0
Brasil,PB,João Pessoa,2020-06-15,8551.0,3767.0,683.0,1273.0,211.0,136.0,8041.0,229.0
Brasil,PB,João Pessoa,2020-06-16,8891.0,3853.0,701.0,1324.0,221.0,139.0,8464.0,234.0
Brasil,PB,João Pessoa,2020-06-17,9232.0,3935.0,718.0,1375.0,230.0,142.0,8952.0,246.0
Brasil,PB,João Pessoa,2020-06-18,9573.0,4011.0,735.0,1426.0,240.0,145.0,8984.0,250.0
Brasil,PB,João Pessoa,2020-06-19,9914.0,4083.0,750.0,1477.0,250.0,147.0,10065.0,250.0
Brasil,PB,João Pessoa,2020-06-20,10255.0,4150.0,765.0,1528.0,260.0,149.0,10402.0,253.0
Brasil,PB,João Pessoa,2020-06-21,10594.0,4211.0,780.0,1579.0,270.0,151.0,10466.0,262.0
Brasil,PB,João Pessoa,2020-06-22,10931.0,4266.0,793.0,1630.0,280.0,153.0,10581.0,268.0
Brasil,PB,João Pessoa,2020-06-23,11265.0,4315.0,805.0,1680.0,290.0,155.0,10993.0,276.0
Brasil,PB,João Pessoa,2020-06-24,11596.0,4358.0,816.0,1730.0,300.0,156.0,11130.0,287.0
Brasil,PB,João Pessoa,2020-06-25,11924.0,4395.0,826.0,1779.0,310.0,157.0,11369.0,288.0
Brasil,PB,João Pessoa,2020-06-26,12248.0,4427.0,835.0,1827.0,320.0,158.0,12015.0,296.0
Brasil,PB,João Pessoa,2020-06-27,12569.0,4453.0,843.0,1876.0,330.0,159.0,12449.0,306.0
Brasil,PB,João Pessoa,2020-06-28,12886.0,4474.0,851.0,1923.0,340.0,160.0,12580.0,311.0
